r,,,HwcTimer_Saturday1,timer saturday 2,,,b555,a500020501,ign,,IGN:1,,,,htm,,HTM,,,,htm_1,,HTM,,,,slottemp,,UIN,10,°C,Temperature stored in the slot.
r,,,HwcTimer_Saturday2,timer saturday 3,,,b555,a500020502,ign,,IGN:1,,,,htm,,HTM,,,,htm_1,,HTM,,,,slottemp,,UIN,10,°C,Temperature stored in the slot.
r,,,HwcTimer_Sunday0,timer sunday 1,,,b555,a500020600,ign,,IGN:1,,,,htm,,HTM,,,,htm_1,,HTM,,,,slottemp,,UIN,10,°C,Temperature stored in the slot.
r,,,HwcTimer_Sunday1,timer sunday 2,,,b555,a500020601,ign,,IGN:1,,,,htm,,HTM,,,,htm_1,,HTM,,,,slottemp,,UIN,10,°C,Temperature stored in the slot.
r,,,HwcTimer_Sunday2,timer sunday 3,,,b555,a500020602,ign,,IGN:1,,,,htm,,HTM,,,,htm_1,,HTM,,,,slottemp,,UIN,10,°C,Temperature stored in the slot.
w,,,HwcTimer_Monday,timer monday,,,b555,a6000200,slotindex,,UCH,,,array index for the zones. Array Index start at 0 for the first element,slotcount,,UCH,,,Number of total slots in the array. May be Zero.,htm,,HTM,,,,htm_1,,HTM,,,,slottemp,,UIN,10,°C,Temperature stored in the slot.
w,,,HwcTimer_Tuesday,timer tuesday,,,b555,a6000201,slotindex,,UCH,,,array index for the zones. Array Index start at 0 for the first element,slotcount,,UCH,,,Number of total slots in the array. May be Zero.,htm,,HTM,,,,htm_1,,HTM,,,,slottemp,,UIN,10,°C,Temperature stored in the slot.
w,,,HwcTimer_Wednesday,timer wednesday,,,b555,a6000202,slotindex,,UCH,,,array index for the zones. Array Index start at 0 for the first element,slotcount,,UCH,,,Number of total slots in the array. May be Zero.,htm,,HTM,,,,htm_1,,HTM,,,,slottemp,,UIN,10,°C,Temperature stored in the slot.
w,,,HwcTimer_Thursday,timer thursday,,,b555,a6000203,slotindex,,UCH,,,array index for the zones. Array Index start at 0 for the first element,slotcount,,UCH,,,Number of total slots in the array. May be Zero.,htm,,HTM,,,,htm_1,,HTM,,,,slottemp,,UIN,10,°C,Temperature stored in the slot.
w,,,HwcTimer_Friday,timer friday,,,b555,a6000204,slotindex,,UCH,,,array index for the zones. Array Index start at 0 for the first element,slotcount,,UCH,,,Number of total slots in the array. May be Zero.,htm,,HTM,,,,htm_1,,HTM,,,,slottemp,,UIN,10,°C,Temperature stored in the slot.
w,,,HwcTimer_Saturday,timer saturday,,,b555,a6000205,slotindex,,UCH,,,array index for the zones. Array Index start at 0 for the first element,slotcount,,UCH,,,Number of total slots in the array. May be Zero.,htm,,HTM,,,,htm_1,,HTM,,,,slottemp,,UIN,10,°C,Temperature stored in the slot.
w,,,HwcTimer_Sunday,timer sunday,,,b555,a6000206,slotindex,,UCH,,,array index for the zones. Array Index start at 0 for the first element,slotcount,,UCH,,,Number of total slots in the array. May be Zero.,htm,,HTM,,,,htm_1,,HTM,,,,slottemp,,UIN,10,°C,Temperature stored in the slot.

r,,,CcTimer_Config,timer Configuration(static atm? describes featue set?),,,b555,a30003,value,,HEX:9,,,Configuration
r,,,CcTimer_Timeframes,timer Anzahl,,,b555,a40003,ign,,IGN:1,,,Amount of configured slots per weekday,slotcount,,UCH,,,Number of total slots in the array. May be Zero.,slotcount_1,,UCH,,,Number of total slots in the array. May be Zero.,slotcount_2,,UCH,,,Number of total slots in the array. May be Zero.,slotcount_3,,UCH,,,Number of total slots in the array. May be Zero.,slotcount_4,,UCH,,,Number of total slots in the array. May be Zero.,slotcount_5,,UCH,,,Number of total slots in the array. May be Zero.,slotcount_6,,UCH,,,Number of total slots in the array. May be Zero.,ign_1,,IGN:1,,,
r,,,CcTimer_Monday0,timer monday 1,,,b555,a500030000,ign,,IGN:1,,,,htm,,HTM,,,,htm_1,,HTM,,,,ign_1,,IGN:2,,,
r,,,CcTimer_Monday1,timer monday 2,,,b555,a500030001,ign,,IGN:1,,,,htm,,HTM,,,,htm_1,,HTM,,,,ign_1,,IGN:2,,,
r,,,CcTimer_Monday2,timer monday 3,,,b555,a500030002,ign,,IGN:1,,,,htm,,HTM,,,,htm_1,,HTM,,,,ign_1,,IGN:2,,,
r,,,CcTimer_Tuesday0,timer tuesday 1,,,b555,a500030100,ign,,IGN:1,,,,htm,,HTM,,,,htm_1,,HTM,,,,ign_1,,IGN:2,,,
r,,,CcTimer_Tuesday1,timer tuesday 2,,,b555,a500030101,ign,,IGN:1,,,,htm,,HTM,,,,htm_1,,HTM,,,,ign_1,,IGN:2,,,
r,,,CcTimer_Tuesday2,timer tuesday 3,,,b555,a500030102,ign,,IGN:1,,,,htm,,HTM,,,,htm_1,,HTM,,,,ign_1,,IGN:2,,,
r,,,CcTimer_Wednesday0,timer wednesday 1,,,b555,a500030200,ign,,IGN:1,,,,htm,,HTM,,,,htm_1,,HTM,,,,ign_1,,IGN:2,,,
r,,,CcTimer_Wednesday1,timer wednesday 2,,,b555,a500030201,ign,,IGN:1,,,,htm,,HTM,,,,htm_1,,HTM,,,,ign_1,,IGN:2,,,
r,,,CcTimer_Wednesday2,timer wednesday 3,,,b555,a500030202,ign,,IGN:1,,,,htm,,HTM,,,,htm_1,,HTM,,,,ign_1,,IGN:2,,,
r,,,CcTimer_Thursday0,timer thursday 1,,,b555,a500030300,ign,,IGN:1,,,,htm,,HTM,,,,htm_1,,HTM,,,,ign_1,,IGN:2,,,
r,,,CcTimer_Thursday1,timer thursday 2,,,b555,a500030301,ign,,IGN:1,,,,htm,,HTM,,,,htm_1,,HTM,,,,ign_1,,IGN:2,,,
r,,,CcTimer_Thursday2,timer thursday 3,,,b555,a500030302,ign,,IGN:1,,,,htm,,HTM,,,,htm_1,,HTM,,,,ign_1,,IGN:2,,,
r,,,CcTimer_Friday0,timer friday 1,,,b555,a500030400,ign,,IGN:1,,,,htm,,HTM,,,,htm_1,,HTM,,,,ign_1,,IGN:2,,,
r,,,CcTimer_Friday1,timer friday 2,,,b555,a500030401,ign,,IGN:1,,,,htm,,HTM,,,,htm_1,,HTM,,,,ign_1,,IGN:2,,,
r,,,CcTimer_Friday2,timer friday 3,,,b555,a500030402,ign,,IGN:1,,,,htm,,HTM,,,,htm_1,,HTM,,,,ign_1,,IGN:2,,,
r,,,CcTimer_Saturday0,timer saturday 1,,,b555,a500030500,ign,,IGN:1,,,,htm,,HTM,,,,htm_1,,HTM,,,,ign_1,,IGN:2,,,
r,,,CcTimer_Saturday1,timer saturday 2,,,b555,a500030501,ign,,IGN:1,,,,htm,,HTM,,,,htm_1,,HTM,,,,ign_1,,IGN:2,,,
r,,,CcTimer_Saturday2,timer saturday 3,,,b555,a500030502,ign,,IGN:1,,,,htm,,HTM,,,,htm_1,,HTM,,,,ign_1,,IGN:2,,,
r,,,CcTimer_Sunday0,timer sunday 1,,,b555,a500030600,ign,,IGN:1,,,,htm,,HTM,,,,htm_1,,HTM,,,,ign_1,,IGN:2,,,
r,,,CcTimer_Sunday1,timer sunday 2,,,b555,a500030601,ign,,IGN:1,,,,htm,,HTM,,,,htm_1,,HTM,,,,ign_1,,IGN:2,,,
r,,,CcTimer_Sunday2,timer sunday 3,,,b555,a500030602,ign,,IGN:1,,,,htm,,HTM,,,,htm_1,,HTM,,,,ign_1,,IGN:2,,,
w,,,CcTimer_Monday,timer monday,,,b555,a6000300,slotindex,,UCH,,,array index for the zones. Array Index start at 0 for the first element,slotcount,,UCH,,,Number of total slots in the array. May be Zero.,htm,,HTM,,,,htm_1,,HTM,,,,hex,,HEX:2,,,
w,,,CcTimer_Tuesday,timer tuesday,,,b555,a6000301,slotindex,,UCH,,,array index for the zones. Array Index start at 0 for the first element,slotcount,,UCH,,,Number of total slots in the array. May be Zero.,htm,,HTM,,,,htm_1,,HTM,,,,hex,,HEX:2,,,
w,,,CcTimer_Wednesday,timer wednesday,,,b555,a6000302,slotindex,,UCH,,,array index for the zones. Array Index start at 0 for the first element,slotcount,,UCH,,,Number of total slots in the array. May be Zero.,htm,,HTM,,,,htm_1,,HTM,,,,hex,,HEX:2,,,
w,,,CcTimer_Thursday,timer thursday,,,b555,a6000303,slotindex,,UCH,,,array index for the zones. Array Index start at 0 for the first element,slotcount,,UCH,,,Number of total slots in the array. May be Zero.,htm,,HTM,,,,htm_1,,HTM,,,,hex,,HEX:2,,,
w,,,CcTimer_Friday,timer friday,,,b555,a6000304,slotindex,,UCH,,,array index for the zones. Array Index start at 0 for the first element,slotcount,,UCH,,,Number of total slots in the array. May be Zero.,htm,,HTM,,,,htm_1,,HTM,,,,hex,,HEX:2,,,
w,,,CcTimer_Saturday,timer saturday,,,b555,a6000305,slotindex,,UCH,,,array index for the zones. Array Index start at 0 for the first element,slotcount,,UCH,,,Number of total slots in the array. May be Zero.,htm,,HTM,,,,htm_1,,HTM,,,,hex,,HEX:2,,,
w,,,CcTimer_Sunday,timer sunday,,,b555,a6000306,slotindex,,UCH,,,array index for the zones. Array Index start at 0 for the first element,slotcount,,UCH,,,Number of total slots in the array. May be Zero.,htm,,HTM,,,,htm_1,,HTM,,,,hex,,HEX:2,,,



#r,,,silentTimer.Config,timer Configuration(static atm? describes featue set?),,,B555,a50004a30004,,,HEX:9,,,Configuration
#r,,,silentTimer.TimeSlotsPerWeekday,Configured slot count for each weekday,,,B555,a50004a40004,,,IGN:1,,,,,,UCH,,,,,,UCH,,,,,,UCH
#r,,,silentTimer.Monday,timer monday read,,,B555,a5000400,index,m,UCH,,,,,,rTimeSlotWithoutTemp
#w,,,silentTimer.Monday,timer monday write,,,B555,a6000400,,,wTimeSlotWithoutTemp,,,
#r,,,silentTimer.Tuesday,timer tuesday read,,,B555,a5000401,index,m,UCH,,,,,,rTimeSlotWithoutTemp
#w,,,silentTimer.Tuesday,timer tuesday write,,,B555,a6000401,,,wTimeSlotWithoutTemp,,,
#r,,,silentTimer.Wednesday,timer wednesday read,,,B555,a5000402,index,m,UCH,,,,,,rTimeSlotWithoutTemp
#w,,,silentTimer.Wednesday,timer wednesday write,,,B555,a6000402,,,wTimeSlotWithoutTemp,,,
#r,,,silentTimer.Thursday,timer thursday read,,,B555,a5000403,index,m,UCH,,,,,,rTimeSlotWithoutTemp
#w,,,silentTimer.Thursday,timer thursday write,,,B555,a6000403,,,wTimeSlotWithoutTemp,,,
#r,,,silentTimer.Friday,timer friday read,,,B555,a5000404,index,m,UCH,,,,,,rTimeSlotWithoutTemp
#w,,,silentTimer.Friday,timer friday write,,,B555,a6000404,,,wTimeSlotWithoutTemp,,,
#r,,,silentTimer.Saturday,timer saturday read,,,B555,a5000405,index,m,UCH,,,,,,rTimeSlotWithoutTemp
#w,,,silentTimer.Saturday,timer saturday write,,,B555,a6000405,,,wTimeSlotWithoutTemp,,,
#r,,,silentTimer.Sunday,timer sunday read,,,B555,a5000406,index,m,UCH,,,,,,rTimeSlotWithoutTemp
#w,,,silentTimer.Sunday,timer sunday write,,,B555,a6000406,,,wTimeSlotWithoutTemp,,,



r,,,Z1Timer_Config,timer Configuration(static atm? describes featue set?),,,b555,a30000,value,,HEX:9,,,Configuration
r,,,Z1Timer_Timeframes,timer Anzahl,,,b555,a40000,ign,,IGN:1,,,Amount of configured slots per weekday,slotcount,,UCH,,,Number of total slots in the array. May be Zero.,slotcount_1,,UCH,,,Number of total slots in the array. May be Zero.,slotcount_2,,UCH,,,Number of total slots in the array. May be Zero.,slotcount_3,,UCH,,,Number of total slots in the array. May be Zero.,slotcount_4,,UCH,,,Number of total slots in the array. May be Zero.,slotcount_5,,UCH,,,Number of total slots in the array. May be Zero.,slotcount_6,,UCH,,,Number of total slots in the array. May be Zero.,ign_1,,IGN:1,,,
r,,,Z1Timer_Monday0,timer heating monday 1,,,b555,a500000000,ign,,IGN:1,,,,htm,,HTM,,,,htm_1,,HTM,,,,slottemp,,UIN,10,°C,Temperature stored in the slot.
r,,,Z1Timer_Monday1,timer heating monday 2,,,b555,a500000001,ign,,IGN:1,,,,htm,,HTM,,,,htm_1,,HTM,,,,slottemp,,UIN,10,°C,Temperature stored in the slot.
r,,,Z1Timer_Monday2,timer heating monday 3,,,b555,a500000002,ign,,IGN:1,,,,htm,,HTM,,,,htm_1,,HTM,,,,slottemp,,UIN,10,°C,Temperature stored in the slot.
r,,,Z1Timer_Tuesday0,timer heating tuesday 1,,,b555,a500000100,ign,,IGN:1,,,,htm,,HTM,,,,htm_1,,HTM,,,,slottemp,,UIN,10,°C,Temperature stored in the slot.
r,,,Z1Timer_Tuesday1,timer heating tuesday 2,,,b555,a500000101,ign,,IGN:1,,,,htm,,HTM,,,,htm_1,,HTM,,,,slottemp,,UIN,10,°C,Temperature stored in the slot.
r,,,Z1Timer_Tuesday2,timer heating tuesday 3,,,b555,a500000102,ign,,IGN:1,,,,htm,,HTM,,,,htm_1,,HTM,,,,slottemp,,UIN,10,°C,Temperature stored in the slot.
r,,,Z1Timer_Wednesday0,timer heating wednesday 1,,,b555,a500000200,ign,,IGN:1,,,,htm,,HTM,,,,htm_1,,HTM,,,,slottemp,,UIN,10,°C,Temperature stored in the slot.
r,,,Z1Timer_Wednesday1,timer heating wednesday 2,,,b555,a500000201,ign,,IGN:1,,,,htm,,HTM,,,,htm_1,,HTM,,,,slottemp,,UIN,10,°C,Temperature stored in the slot.
r,,,Z1Timer_Wednesday2,timer heating wednesday 3,,,b555,a500000202,ign,,IGN:1,,,,htm,,HTM,,,,htm_1,,HTM,,,,slottemp,,UIN,10,°C,Temperature stored in the slot.
r,,,Z1Timer_Thursday0,timer heating thursday 1,,,b555,a500000300,ign,,IGN:1,,,,htm,,HTM,,,,htm_1,,HTM,,,,slottemp,,UIN,10,°C,Temperature stored in the slot.
r,,,Z1Timer_Thursday1,timer heating thursday 2,,,b555,a500000301,ign,,IGN:1,,,,htm,,HTM,,,,htm_1,,HTM,,,,slottemp,,UIN,10,°C,Temperature stored in the slot.
r,,,Z1Timer_Thursday2,timer heating thursday 3,,,b555,a500000302,ign,,IGN:1,,,,htm,,HTM,,,,htm_1,,HTM,,,,slottemp,,UIN,10,°C,Temperature stored in the slot.
r,,,Z1Timer_Friday0,timer heating friday 1,,,b555,a500000400,ign,,IGN:1,,,,htm,,HTM,,,,htm_1,,HTM,,,,slottemp,,UIN,10,°C,Temperature stored in the slot.
r,,,Z1Timer_Friday1,timer heating friday 2,,,b555,a500000401,ign,,IGN:1,,,,htm,,HTM,,,,htm_1,,HTM,,,,slottemp,,UIN,10,°C,Temperature stored in the slot.

r,,,Z1Timer_Saturday0,timer heating saturday 1,,,b555,a500000500,ign,,IGN:1,,,,htm,,HTM,,,,htm_1,,HTM,,,,slottemp,,UIN,10,°C,Temperature stored in the slot.
r,,,Z1Timer_Saturday1,timer heating saturday 2,,,b555,a500000501,ign,,IGN:1,,,,htm,,HTM,,,,htm_1,,HTM,,,,slottemp,,UIN,10,°C,Temperature stored in the slot.
r,,,Z1Timer_Saturday2,timer heating saturday 3,,,b555,a500000502,ign,,IGN:1,,,,htm,,HTM,,,,htm_1,,HTM,,,,slottemp,,UIN,10,°C,Temperature stored in the slot.
r,,,Z1Timer_Sunday0,timer heating sunday 1,,,b555,a500000600,ign,,IGN:1,,,,htm,,HTM,,,,htm_1,,HTM,,,,slottemp,,UIN,10,°C,Temperature stored in the slot.
r,,,Z1Timer_Sunday1,timer heating sunday 2,,,b555,a500000601,ign,,IGN:1,,,,htm,,HTM,,,,htm_1,,HTM,,,,slottemp,,UIN,10,°C,Temperature stored in the slot.
r,,,Z1Timer_Sunday2,timer heating sunday 3,,,b555,a500000602,ign,,IGN:1,,,,htm,,HTM,,,,htm_1,,HTM,,,,slottemp,,UIN,10,°C,Temperature stored in the slot.
w,,,Z1Timer_Monday,timer heating monday,,,b555,a6000000,slotindex,,UCH,,,array index for the zones. Array Index start at 0 for the first element,slotcount,,UCH,,,Number of total slots in the array. May be Zero.,htm,,HTM,,,,htm_1,,HTM,,,,slottemp,,UIN,10,°C,Temperature stored in the slot.
w,,,Z1Timer_Tuesday,timer heating tuesday,,,b555,a6000001,slotindex,,UCH,,,array index for the zones. Array Index start at 0 for the first element,slotcount,,UCH,,,Number of total slots in the array. May be Zero.,htm,,HTM,,,,htm_1,,HTM,,,,slottemp,,UIN,10,°C,Temperature stored in the slot.
w,,,Z1Timer_Wednesday,timer heating wednesday,,,b555,a6000002,slotindex,,UCH,,,array index for the zones. Array Index start at 0 for the first element,slotcount,,UCH,,,Number of total slots in the array. May be Zero.,htm,,HTM,,,,htm_1,,HTM,,,,slottemp,,UIN,10,°C,Temperature stored in the slot.
w,,,Z1Timer_Thursday,timer heating thursday,,,b555,a6000003,slotindex,,UCH,,,array index for the zones. Array Index start at 0 for the first element,slotcount,,UCH,,,Number of total slots in the array. May be Zero.,htm,,HTM,,,,htm_1,,HTM,,,,slottemp,,UIN,10,°C,Temperature stored in the slot.
w,,,Z1Timer_Friday,timer heating friday,,,b555,a6000004,slotindex,,UCH,,,array index for the zones. Array Index start at 0 for the first element,slotcount,,UCH,,,Number of total slots in the array. May be Zero.,htm,,HTM,,,,htm_1,,HTM,,,,slottemp,,UIN,10,°C,Temperature stored in the slot.
w,,,Z1Timer_Saturday,timer heating saturday,,,b555,a6000005,slotindex,,UCH,,,array index for the zones. Array Index start at 0 for the first element,slotcount,,UCH,,,Number of total slots in the array. May be Zero.,htm,,HTM,,,,htm_1,,HTM,,,,slottemp,,UIN,10,°C,Temperature stored in the slot.
w,,,Z1Timer_Sunday,timer heating sunday,,,b555,a6000006,slotindex,,UCH,,,array index for the zones. Array Index start at 0 for the first element,slotcount,,UCH,,,Number of total slots in the array. May be Zero.,htm,,HTM,,,,htm_1,,HTM,,,,slottemp,,UIN,10,°C,Temperature stored in the slot.



#r,,,z1CTimer.Config,timer cooling Configuration(static atm? describes featue set?),,,B555,a50001a30001,,,HEX:9,,,Configuration
#r,,,z1CTimer.TimeSlotsPerWeekday,Configured slot count for each weekday,,,B555,a50001a40001,,,slotCountWeek,,,Amount of configured slots per weekday
#r,,,z1CTimer.Monday,timer cooling monday read,,,B555,a5000100,index,m,UCH,,,,,,rTimeSlotWithTemp
#w,,,z1CTimer.Monday,timer cooling monday write,,,B555,a6000100,,,wTimeSlotWithoutTemp,,,
#r,,,z1CTimer.Tuesday,timer cooling tuesday read,,,B555,a5000101,index,m,UCH,,,,,,rTimeSlotWithTemp
#w,,,z1CTimer.Tuesday,timer cooling tuesday write,,,B555,a6000101,,,wTimeSlotWithoutTemp,,,
#r,,,z1CTimer.Wednesday,timer cooling wednesday read,,,B555,a5000102,index,m,UCH,,,,,,rTimeSlotWithTemp
#w,,,z1CTimer.Wednesday,timer cooling wednesday write,,,B555,a6000102,,,wTimeSlotWithoutTemp,,,
#r,,,z1CTimer.Thursday,timer cooling thursday read,,,B555,a5000103,index,m,UCH,,,,,,rTimeSlotWithTemp
#w,,,z1CTimer.Thursday,timer cooling thursday write,,,B555,a6000103,,,wTimeSlotWithoutTemp,,,
#r,,,z1CTimer.Friday,timer cooling friday read,,,B555,a5000104,index,m,UCH,,,,,,rTimeSlotWithTemp
#w,,,z1CTimer.Friday,timer cooling friday write,,,B555,a6000104,,,wTimeSlotWithoutTemp,,,
#r,,,z1CTimer.Saturday,timer cooling saturday read,,,B555,a5000105,index,m,UCH,,,,,,rTimeSlotWithTemp
#w,,,z1CTimer.Saturday,timer cooling saturday write,,,B555,a6000105,,,wTimeSlotWithoutTemp,,,
#r,,,z1CTimer.Sunday,timer cooling sunday read,,,B555,a5000106,index,m,UCH,,,,,,rTimeSlotWithTemp
#w,,,z1CTimer.Sunday,timer cooling sunday write,,,B555,a6000106,,,wTimeSlotWithoutTemp,,,



r,,,Z2Timer_Config,timer Configuration(static atm? describes featue set?),,,b555,a50100a30100,value,,HEX:9,,,Configuration
r,,,Z2Timer_Timeframes,timer Anzahl,,,b555,a50100a40100,ign,,IGN:1,,,Amount of configured slots per weekday,slotcount,,UCH,,,Number of total slots in the array. May be Zero.,slotcount_1,,UCH,,,Number of total slots in the array. May be Zero.,slotcount_2,,UCH,,,Number of total slots in the array. May be Zero.,slotcount_3,,UCH,,,Number of total slots in the array. May be Zero.,slotcount_4,,UCH,,,Number of total slots in the array. May be Zero.,slotcount_5,,UCH,,,Number of total slots in the array. May be Zero.,slotcount_6,,UCH,,,Number of total slots in the array. May be Zero.,ign_1,,IGN:1,,,
r,,,Z2Timer_Monday0,timer heating monday 1,,,b555,a501000000,ign,,IGN:1,,,,htm,,HTM,,,,htm_1,,HTM,,,,slottemp,,UIN,10,°C,Temperature stored in the slot.
r,,,Z2Timer_Monday1,timer heating monday 2,,,b555,a501000001,ign,,IGN:1,,,,htm,,HTM,,,,htm_1,,HTM,,,,slottemp,,UIN,10,°C,Temperature stored in the slot.
r,,,Z2Timer_Monday2,timer heating monday 3,,,b555,a501000002,ign,,IGN:1,,,,htm,,HTM,,,,htm_1,,HTM,,,,slottemp,,UIN,10,°C,Temperature stored in the slot.
r,,,Z2Timer_Tuesday0,timer heating tuesday 1,,,b555,a501000100,ign,,IGN:1,,,,htm,,HTM,,,,htm_1,,HTM,,,,slottemp,,UIN,10,°C,Temperature stored in the slot.
r,,,Z2Timer_Tuesday1,timer heating tuesday 2,,,b555,a501000101,ign,,IGN:1,,,,htm,,HTM,,,,htm_1,,HTM,,,,slottemp,,UIN,10,°C,Temperature stored in the slot.
r,,,Z2Timer_Tuesday2,timer heating tuesday 3,,,b555,a501000102,ign,,IGN:1,,,,htm,,HTM,,,,htm_1,,HTM,,,,slottemp,,UIN,10,°C,Temperature stored in the slot.
r,,,Z2Timer_Wednesday0,timer heating wednesday 1,,,b555,a501000200,ign,,IGN:1,,,,htm,,HTM,,,,htm_1,,HTM,,,,slottemp,,UIN,10,°C,Temperature stored in the slot.
r,,,Z2Timer_Wednesday1,timer heating wednesday 2,,,b555,a501000201,ign,,IGN:1,,,,htm,,HTM,,,,htm_1,,HTM,,,,slottemp,,UIN,10,°C,Temperature stored in the slot.
r,,,Z2Timer_Wednesday2,timer heating wednesday 3,,,b555,a501000202,ign,,IGN:1,,,,htm,,HTM,,,,htm_1,,HTM,,,,slottemp,,UIN,10,°C,Temperature stored in the slot.
r,,,Z2Timer_Thursday0,timer heating thursday 1,,,b555,a501000300,ign,,IGN:1,,,,htm,,HTM,,,,htm_1,,HTM,,,,slottemp,,UIN,10,°C,Temperature stored in the slot.
r,,,Z2Timer_Thursday1,timer heating thursday 2,,,b555,a501000301,ign,,IGN:1,,,,htm,,HTM,,,,htm_1,,HTM,,,,slottemp,,UIN,10,°C,Temperature stored in the slot.
r,,,Z2Timer_Thursday2,timer heating thursday 3,,,b555,a501000302,ign,,IGN:1,,,,htm,,HTM,,,,htm_1,,HTM,,,,slottemp,,UIN,10,°C,Temperature stored in the slot.
r,,,Z2Timer_Friday0,timer heating friday 1,,,b555,a501000400,ign,,IGN:1,,,,htm,,HTM,,,,htm_1,,HTM,,,,slottemp,,UIN,10,°C,Temperature stored in the slot.
r,,,Z2Timer_Friday1,timer heating friday 2,,,b555,a501000401,ign,,IGN:1,,,,htm,,HTM,,,,htm_1,,HTM,,,,slottemp,,UIN,10,°C,Temperature stored in the slot.
r,,,Z2Timer_Friday2,timer heating friday 3,,,b555,a501000402,ign,,IGN:1,,,,htm,,HTM,,,,htm_1,,HTM,,,,slottemp,,UIN,10,°C,Temperature stored in the slot.
r,,,Z2Timer_Saturday0,timer heating saturday 1,,,b555,a501000500,ign,,IGN:1,,,,htm,,HTM,,,,htm_1,,HTM,,,,slottemp,,UIN,10,°C,Temperature stored in the slot.
r,,,Z2Timer_Saturday1,timer heating saturday 2,,,b555,a501000501,ign,,IGN:1,,,,htm,,HTM,,,,htm_1,,HTM,,,,slottemp,,UIN,10,°C,Temperature stored in the slot.
r,,,Z2Timer_Saturday2,timer heating saturday 3,,,b555,a501000502,ign,,IGN:1,,,,htm,,HTM,,,,htm_1,,HTM,,,,slottemp,,UIN,10,°C,Temperature stored in the slot.
r,,,Z2Timer_Sunday0,timer heating sunday 1,,,b555,a501000600,ign,,IGN:1,,,,htm,,HTM,,,,htm_1,,HTM,,,,slottemp,,UIN,10,°C,Temperature stored in the slot.
r,,,Z2Timer_Sunday1,timer heating sunday 2,,,b555,a501000601,ign,,IGN:1,,,,htm,,HTM,,,,htm_1,,HTM,,,,slottemp,,UIN,10,°C,Temperature stored in the slot.
r,,,Z2Timer_Sunday2,timer heating sunday 3,,,b555,a501000602,ign,,IGN:1,,,,htm,,HTM,,,,htm_1,,HTM,,,,slottemp,,UIN,10,°C,Temperature stored in the slot.
w,,,Z2Timer_Monday,timer heating monday,,,b555,a6010000,slotindex,,UCH,,,array index for the zones. Array Index start at 0 for the first element,slotcount,,UCH,,,Number of total slots in the array. May be Zero.,htm,,HTM,,,,htm_1,,HTM,,,,slottemp,,UIN,10,°C,Temperature stored in the slot.
w,,,Z2Timer_Tuesday,timer heating tuesday,,,b555,a6010001,slotindex,,UCH,,,array index for the zones. Array Index start at 0 for the first element,slotcount,,UCH,,,Number of total slots in the array. May be Zero.,htm,,HTM,,,,htm_1,,HTM,,,,slottemp,,UIN,10,°C,Temperature stored in the slot.
w,,,Z2Timer_Wednesday,timer heating wednesday,,,b555,a6010002,slotindex,,UCH,,,array index for the zones. Array Index start at 0 for the first element,slotcount,,UCH,,,Number of total slots in the array. May be Zero.,htm,,HTM,,,,htm_1,,HTM,,,,slottemp,,UIN,10,°C,Temperature stored in the slot.
w,,,Z2Timer_Thursday,timer heating thursday,,,b555,a6010003,slotindex,,UCH,,,array index for the zones. Array Index start at 0 for the first element,slotcount,,UCH,,,Number of total slots in the array. May be Zero.,htm,,HTM,,,,htm_1,,HTM,,,,slottemp,,UIN,10,°C,Temperature stored in the slot.
w,,,Z2Timer_Friday,timer heating friday,,,b555,a6010004,slotindex,,UCH,,,array index for the zones. Array Index start at 0 for the first element,slotcount,,UCH,,,Number of total slots in the array. May be Zero.,htm,,HTM,,,,htm_1,,HTM,,,,slottemp,,UIN,10,°C,Temperature stored in the slot.
w,,,Z2Timer_Saturday,timer heating saturday,,,b555,a6010005,slotindex,,UCH,,,array index for the zones. Array Index start at 0 for the first element,slotcount,,UCH,,,Number of total slots in the array. May be Zero.,htm,,HTM,,,,htm_1,,HTM,,,,slottemp,,UIN,10,°C,Temperature stored in the slot.
w,,,Z2Timer_Sunday,timer heating sunday,,,b555,a6010006,slotindex,,UCH,,,array index for the zones. Array Index start at 0 for the first element,slotcount,,UCH,,,Number of total slots in the array. May be Zero.,htm,,HTM,,,,htm_1,,HTM,,,,slottemp,,UIN,10,°C,Temperature stored in the slot.




#r,,,z2CTimer.Config,timer cooling Configuration(static atm? describes featue set?),,,B555,a50101a30101,,,HEX:9,,,Configuration
#r,,,z2CTimer.TimeSlotsPerWeekday,Configured slot count for each weekday,,,B555,a50101a40101,,,slotCountWeek,,,Amount of configured slots per weekday
#r,,,z2CTimer.Monday,timer cooling monday read,,,B555,a5010100,index,m,UCH,,,,,,rTimeSlotWithTemp
#w,,,z2CTimer.Monday,timer cooling monday write,,,B555,a6010100,,,wTimeSlotWithoutTemp,,,
#r,,,z2CTimer.Tuesday,timer cooling tuesday read,,,B555,a5010101,index,m,UCH,,,,,,rTimeSlotWithTemp
#w,,,z2CTimer.Tuesday,timer cooling tuesday write,,,B555,a6010101,,,wTimeSlotWithoutTemp,,,
#r,,,z2CTimer.Wednesday,timer cooling wednesday read,,,B555,a5010102,index,m,UCH,,,,,,rTimeSlotWithTemp
#w,,,z2CTimer.Wednesday,timer cooling wednesday write,,,B555,a6010102,,,wTimeSlotWithoutTemp,,,
#r,,,z2CTimer.Thursday,timer cooling thursday read,,,B555,a5010103,index,m,UCH,,,,,,rTimeSlotWithTemp
